4913518,https://player.vimeo.com/external/440115892.hd.mp4?s=7f0c976b56e89dcf141c858a56a257734b8fb2a6&profile_id=175&oauth2_token_id=57447761,8,Law,False
4475911,https://player.vimeo.com/external/422223803.hd.mp4?s=319d9aa5a32b79573e3ab61d100b68cf781f9c4a&profile_id=173&oauth2_token_id=57447761,8,Law,False
5311282,https://player.vimeo.com/external/455818574.hd.mp4?s=00fb86f9e9aaf0fca63e9a260699c74ca87b5f23&profile_id=175&oauth2_token_id=57447761,7,Law,False
4475910,https://player.vimeo.com/external/422221572.hd.mp4?s=074733df2c76fb0e020edcb2ca1a3983e8995112&profile_id=172&oauth2_token_id=57447761,10,Law,False
6101349,https://player.vimeo.com/external/487751158.hd.mp4?s=a395cca9d2fd03f36d7a49e29948e90e547c0652&profile_id=172&oauth2_token_id=57447761,20,Law,False
4771231,https://player.vimeo.com/external/434415697.hd.mp4?s=11b4164fb5c3d0879678a44c01ff4eb42d42bf51&profile_id=172&oauth2_token_id=57447761,10,Law,False
7841874,https://player.vimeo.com/external/547253925.hd.mp4?s=3f95011408e59b5b937aec2b11ab8c8d924ec6cb&profile_id=175&oauth2_token_id=57447761,8,Law,False
8731388,https://player.vimeo.com/external/574375723.hd.mp4?s=6a355ae920209c55ee0d4875d1ca2944e3e47b1d&profile_id=175&oauth2_token_id=57447761,9,Law,False
6599402,https://player.vimeo.com/external/504568057.hd.mp4?s=587f77490e9916463380bf088dd87825b9b73a3b&profile_id=175&oauth2_token_id=57447761,16,Law,False
6266657,https://player.vimeo.com/external/493901512.hd.mp4?s=41f1f92f12c80caf43ed2defbd7ba3dbf6ddb57c&profile_id=172&oauth2_token_id=57447761,7,Law,False
8731439,https://player.vimeo.com/external/574377060.hd.mp4?s=7736df739ba03c3c471c1858141fc964168647b1&profile_id=175&oauth2_token_id=57447761,13,Law,False
6266751,https://player.vimeo.com/external/493903179.hd.mp4?s=b211d4e57623acfe8d162f3e04bdfd09b62b3835&profile_id=172&oauth2_token_id=57447761,9,Law,False
5311250,https://player.vimeo.com/external/455815741.hd.mp4?s=ca921962a39e176a754d17a0c0214037a8297070&profile_id=175&oauth2_token_id=57447761,12,Law,False
8061750,https://player.vimeo.com/external/554832832.hd.mp4?s=b7c0d2f3231776d42fda6a1a44b9ea7d64f4e9fe&profile_id=172&oauth2_token_id=57447761,8,Law,False
7841650,https://player.vimeo.com/external/547249040.hd.mp4?s=f3894e7d6d262792809f6f88c1dd40bccb2760de&profile_id=175&oauth2_token_id=57447761,5,Law,False
5311415,https://player.vimeo.com/external/455824110.hd.mp4?s=a9a108f50d5f5d79d478cf198568482d2180c0df&profile_id=175&oauth2_token_id=57447761,25,Law,False
6124705,https://player.vimeo.com/external/488383522.hd.mp4?s=d967a6ae63331480167181657aa7196f9526a7e4&profile_id=175&oauth2_token_id=57447761,8,Law,False
8061377,https://player.vimeo.com/external/554820255.hd.mp4?s=1e29e86d05e7f21a001ff42499234f1b1e8daacc&profile_id=172&oauth2_token_id=57447761,17,Law,False
6101336,https://player.vimeo.com/external/487751063.hd.mp4?s=02deafa1d0a7dd20a0339d52e6fa8ba4b03353ae&profile_id=172&oauth2_token_id=57447761,29,Law,False
5311252,https://player.vimeo.com/external/455815880.hd.mp4?s=7b121f4687f5a36c92f32e5235787a8c856a77ff&profile_id=175&oauth2_token_id=57447761,14,Law,False
6101334,https://player.vimeo.com/external/487751053.hd.mp4?s=4bcac41783637b6ad1dbc89572ae982ae5d79443&profile_id=172&oauth2_token_id=57447761,18,Law,False
5637269,https://player.vimeo.com/external/469662247.hd.mp4?s=888564ad51756977e0389602475576784e9add14&profile_id=172&oauth2_token_id=57447761,15,Law,False
7841867,https://player.vimeo.com/external/547253719.hd.mp4?s=5a10714c1e0b037bcf7c0c18f1378dff39afdbb4&profile_id=175&oauth2_token_id=57447761,8,Law,False
8731590,https://player.vimeo.com/external/574380930.hd.mp4?s=c1c1b8fa61ef29136f3d859e61f9201e58429e90&profile_id=175&oauth2_token_id=57447761,11,Law,False
4477799,https://player.vimeo.com/external/422305458.hd.mp4?s=a53de15cd9ee45ea9ee9984521f5805d5b60f682&profile_id=172&oauth2_token_id=57447761,9,Law,False
7841608,https://player.vimeo.com/external/547248465.hd.mp4?s=578147371e4bee5e44b300d4c4763c82e614181d&profile_id=175&oauth2_token_id=57447761,8,Law,False
7841584,https://player.vimeo.com/external/547248201.hd.mp4?s=82f2a56b55e0173ae6ced77f1f49d4ef67c212a8&profile_id=175&oauth2_token_id=57447761,9,Law,False
7841640,https://player.vimeo.com/external/547249136.hd.mp4?s=90b843f7c606932c0246d61fbef9cbfe34b2346d&profile_id=175&oauth2_token_id=57447761,10,Law,False
8731589,https://player.vimeo.com/external/574380959.hd.mp4?s=3899a79fcfaa9ef9dd066f4622d956d8fe28e2bc&profile_id=175&oauth2_token_id=57447761,11,Law,False
7841863,https://player.vimeo.com/external/547253842.hd.mp4?s=46241e4905f4175c6f7abb0266e734546d7eeedf&profile_id=175&oauth2_token_id=57447761,15,Law,False
8061836,https://player.vimeo.com/external/554834596.hd.mp4?s=d1e320079971389b42f2473e4f3a884f7949eaf6&profile_id=172&oauth2_token_id=57447761,16,Law,False
6863130,https://player.vimeo.com/external/513805946.hd.mp4?s=ac09a86a1a439a63ab55aa3b4761da6ecd81bd7d&profile_id=175&oauth2_token_id=57447761,17,Law,False
8061743,https://player.vimeo.com/external/554833691.hd.mp4?s=94e3e021a2a74e57fafaa4154f390fad4c4133b9&profile_id=172&oauth2_token_id=57447761,19,Law,False
7841663,https://player.vimeo.com/external/547249565.hd.mp4?s=b36a308f6d5e0ceed3092ee6648d74e242345ea5&profile_id=175&oauth2_token_id=57447761,15,Law,False
7841870,https://player.vimeo.com/external/547253926.hd.mp4?s=6c6f449a8893cafe5a7f5242c7d7d194fc7bff2e&profile_id=175&oauth2_token_id=57447761,7,Law,False
8731557,https://player.vimeo.com/external/574380298.hd.mp4?s=8cbd4d823c2423da14c019ef871cc1a6ebb0adff&profile_id=175&oauth2_token_id=57447761,10,Law,False
4475738,https://player.vimeo.com/external/422215716.hd.mp4?s=40edf5e87c8d249b3a3ea77e7f044eba4c7090f4&profile_id=173&oauth2_token_id=57447761,12,Law,False
6863131,https://player.vimeo.com/external/513805915.hd.mp4?s=2662eccf56b3c206d6c379ae6c5142f91c786a62&profile_id=175&oauth2_token_id=57447761,6,Law,False
7247866,https://player.vimeo.com/external/528461621.hd.mp4?s=d6bb93d5316f05dc7e53bf4599cff64e422659a6&profile_id=175&oauth2_token_id=57447761,10,Law,False
8135024,https://player.vimeo.com/external/556940115.hd.mp4?s=abd5dfc269475aab3a04c2ddf89bf09778896cc6&profile_id=172&oauth2_token_id=57447761,13,Law,False
7841702,https://player.vimeo.com/external/547249723.hd.mp4?s=4b6ce8784969acf508557e5ed69d5abb1a5b6613&profile_id=175&oauth2_token_id=57447761,6,Law,False
7841859,https://player.vimeo.com/external/547253718.hd.mp4?s=339d445459cbd9130b52205cfbb613a5bff2bfae&profile_id=175&oauth2_token_id=57447761,8,Law,False
7841705,https://player.vimeo.com/external/547249839.hd.mp4?s=fd736195c3a677e810d8567de6a53d2fe4faa14a&profile_id=175&oauth2_token_id=57447761,16,Law,False
7464148,https://player.vimeo.com/external/535302440.hd.mp4?s=0ce36dad189f46eef34d20b0b351db8c8248ea96&profile_id=175&oauth2_token_id=57447761,9,Law,False
7714014,https://player.vimeo.com/external/543485277.hd.mp4?s=938a221cce7f314d91157b45fe5db3d941518068&profile_id=172&oauth2_token_id=57447761,13,Law,False
8061611,https://player.vimeo.com/external/554829219.hd.mp4?s=2f36266ddcb38f1031783ccb7a22fcf4f62edb7d&profile_id=172&oauth2_token_id=57447761,23,Law,False
5311276,https://player.vimeo.com/external/455818884.hd.mp4?s=75a9f8cac1e5e7cb9bd4adf21236f4a8742abf2c&profile_id=175&oauth2_token_id=57447761,23,Law,False
7784756,https://player.vimeo.com/external/545261506.hd.mp4?s=2033c09bf3e24c4053177e0cc020c551e59f435f&profile_id=172&oauth2_token_id=57447761,10,Law,False
6863295,https://player.vimeo.com/external/513810491.hd.mp4?s=853add31475a2bfef743d8bf3292acc8815e2c61&profile_id=175&oauth2_token_id=57447761,12,Law,False
8135942,https://player.vimeo.com/external/556957573.hd.mp4?s=c33e91b45b324f69235b94b97b7a321849b47dd6&profile_id=172&oauth2_token_id=57447761,14,Law,False
5311357,https://player.vimeo.com/external/455820928.hd.mp4?s=740351c12836b9170cb5c2644927d929c20ff214&profile_id=175&oauth2_token_id=57447761,20,Law,False
8731563,https://player.vimeo.com/external/574380335.hd.mp4?s=99731864665db6f2b2ef725767925d15d096bf67&profile_id=175&oauth2_token_id=57447761,12,Law,False
7841633,https://player.vimeo.com/external/547248899.hd.mp4?s=5555ffda53c85309de512b4c2b4ce51d60f5de3f&profile_id=175&oauth2_token_id=57447761,15,Law,False
7841652,https://player.vimeo.com/external/547249212.hd.mp4?s=b369f88cf260192f9a13480163353310bb930522&profile_id=175&oauth2_token_id=57447761,8,Law,False
6101342,https://player.vimeo.com/external/487751078.hd.mp4?s=4938847c6e487e72686d45fa48501319af82c5ba&profile_id=172&oauth2_token_id=57447761,12,Law,False
8061751,https://player.vimeo.com/external/554833905.hd.mp4?s=e3c09d192fdff00d3946aedfe12c6bd796a5c0c6&profile_id=172&oauth2_token_id=57447761,15,Law,False
8731440,https://player.vimeo.com/external/574376994.hd.mp4?s=5162d795837068790fe630064dca9117a9f65ac8&profile_id=175&oauth2_token_id=57447761,19,Law,False
5311249,https://player.vimeo.com/external/455815843.hd.mp4?s=71966c29f233f218feceb0e97102321e8f5f67f5&profile_id=175&oauth2_token_id=57447761,19,Law,False
8061658,https://player.vimeo.com/external/554829910.hd.mp4?s=d0c1825e94bbf56697f201a3411b80f054826164&profile_id=172&oauth2_token_id=57447761,19,Law,False
8061669,https://player.vimeo.com/external/554830382.hd.mp4?s=3d7f73132c0bac57e7484ee6462d9c20871301d5&profile_id=172&oauth2_token_id=57447761,27,Law,False
8061745,https://player.vimeo.com/external/554832424.hd.mp4?s=7f08926cc4f33197ac4478402c8d7347b7813bb1&profile_id=172&oauth2_token_id=57447761,9,Law,False
8061604,https://player.vimeo.com/external/554826927.hd.mp4?s=76974fed600f30a266697ccc61a162a63e7446d2&profile_id=172&oauth2_token_id=57447761,12,Law,False
8135578,https://player.vimeo.com/external/556947606.hd.mp4?s=a769b5bdf98b8183a09f5984fa3b6abe23cc12b8&profile_id=172&oauth2_token_id=57447761,12,Law,False
8135579,https://player.vimeo.com/external/556948928.hd.mp4?s=499f5aa9e98b8521a713068f679786470361077c&profile_id=172&oauth2_token_id=57447761,46,Law,False
7841587,https://player.vimeo.com/external/547248282.hd.mp4?s=7636882a5e5af96fea249f64e4beaa4a981aab6c&profile_id=175&oauth2_token_id=57447761,8,Law,False
